,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
11,Cn1c(N)nc2c(N)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.223325729370117,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0010,0.26666666666666666,0.26666666666666666
12,Cn1c(N)nc2cc(Br)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.236131191253662,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0011,0.3013698630136986,0.3013698630136986
13,CSc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.30247688293457,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0012,0.32432432432432434,0.32432432432432434
14,Cn1c(N)nc2c(Br)cccc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.317394256591797,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0013,0.26666666666666666,0.26666666666666666
15,Cc1ccc2nc(N)n(C)c2c1,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.362081527709961,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0014,0.3013698630136986,0.3013698630136986
16,Cc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.457658290863037,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0015,0.35714285714285715,0.35714285714285715
17,CC(C)n1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6511627906976745,4.4985833168029785,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0016,0.25,0.25
18,Cn1c(N)nc2ccc(C(F)(F)F)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4038461538461538,4.514471054077148,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0017,0.275,0.275
19,Cn1c(N)nc2cccc(C(F)(F)F)c21,Cn1c(N)nc2cccc(Cl)c21,0.5869565217391305,4.567156791687012,sim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0018,0.3076923076923077,0.3076923076923077
20,CNc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.089588642120361,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0019,0.24050632911392406,0.24050632911392406
21,COc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.175752639770508,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0020,0.32432432432432434,0.32432432432432434
22,CCCn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6363636363636364,4.304046154022217,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0021,0.27848101265822783,0.27848101265822783
23,Cn1c(N)nc2ccc(F)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.423680305480957,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0022,0.3013698630136986,0.3013698630136986
24,Cn1c(N)nc2ccc(O)cc21,Cn1c(N)nc2cccc(Cl)c21,0.4666666666666667,4.766201496124268,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.3013698630136986,0.3013698630136986
25,Nc1nc2cccc(Cl)c2n1C1CC1,Cn1c(N)nc2cccc(Cl)c21,0.6,4.94437837600708,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.23170731707317074,0.23170731707317074
26,Nc1nc2cccc(Cl)c2n1CC1CC1,Cn1c(N)nc2cccc(Cl)c21,0.5625,5.32367753982544,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,MOL0025,0.23809523809523808,0.23809523809523808
27,Nc1nc2cccc(Cl)c2n1C1CCCC1,Cn1c(N)nc2cccc(Cl)c21,0.5192307692307693,5.346927642822266,medsim,Cn1c(N)nc2cccc(Cl)c21,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,MOL0026,0.21348314606741572,0.21348314606741572
28,Cn1c(N)nc2cccc(F)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,1.3884718418121338,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0027,0.35714285714285715,0.35714285714285715
29,Cn1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,1.7518930435180664,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0028,0.3380281690140845,0.3380281690140845
30,Cn1c(N)nc2cccc(O)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.248433589935303,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0029,0.3380281690140845,0.3380281690140845
31,CCc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.3606038093566895,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.38028169014084506,0.38028169014084506
32,Cn1c(O)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,4.786158561706543,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.23376623376623376,0.23376623376623376
33,CCc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,4.869427680969238,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.24050632911392406,0.24050632911392406
34,Cn1c(N)nc2cccc(CO)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.498364448547363,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.38028169014084506,0.38028169014084506
35,Cc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.617949485778809,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.23376623376623376,0.23376623376623376
36,Cn1c(CO)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,1.0,5.74256706237793,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.24050632911392406,0.24050632911392406
37,Cn1c(N)nc2cccc(C#N)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,5.7452778816223145,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.48484848484848486,0.48484848484848486
38,Cn1c(N)nc2ccc(Cl)c(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,6.447263240814209,highsim,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.3108108108108108,0.3108108108108108
39,Nc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,,2.402949571609497,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.2465753424657534,0.2465753424657534
40,Nc1nc2ccccc2nc1Cl,Cn1c(N)nc2cccc(Cl)c21,,2.8844456672668457,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0039,0.24675324675324675,0.24675324675324675
41,Cc1nc2ccccc2nc1N,Cn1c(N)nc2cccc(Cl)c21,0.3191489361702128,4.058765411376953,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0040,0.2631578947368421,0.2631578947368421
42,Nc1nc2ccc(Cl)cc2nc1N,Cn1c(N)nc2cccc(Cl)c21,,4.369076728820801,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0041,0.1951219512195122,0.1951219512195122
43,Cc1ccc2c(c1)nc(N)n2C,Cn1c(N)nc2cccc(Cl)c21,0.3673469387755102,4.438894748687744,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.3013698630136986,0.3013698630136986
44,Cc1ccc2nc(N)nc(N)c2c1,Cn1c(N)nc2cccc(Cl)c21,,4.985538482666016,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2ncncc2c1', 21866)]",c1ccc2ncncc2c1,21866,MOL0043,0.20987654320987653,0.20987654320987653
45,Nc1nc2cc(Cl)ccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,,5.085710525512695,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0044,0.19230769230769232,0.19230769230769232
46,Nc1nc2cc(F)c(F)cc2nc1N,Cn1c(N)nc2cccc(Cl)c21,0.34,6.457851886749268,scaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2nccnc2c1', 8177)]",c1ccc2nccnc2c1,8177,MOL0045,0.17647058823529413,0.17647058823529413
47,Clc1ccc2[nH]cnc2c1,Cn1c(N)nc2cccc(Cl)c21,0.24,2.912238836288452,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0046,0.1518987341772152,0.1518987341772152
48,Nc1nc2ccc(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.3333333333333333,3.04079270362854,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0047,0.19230769230769232,0.19230769230769232
49,Clc1cccc2[nH]cnc12,Cn1c(N)nc2cccc(Cl)c21,0.3191489361702128,3.1800105571746826,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.1375,0.1375
50,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(Cl)c21,0.3272727272727272,3.361227512359619,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0049,0.2,0.2
51,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2033898305084746,3.4271605014801025,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0050,0.14942528735632185,0.14942528735632185
52,Cn1c(C(F)(F)F)nc2ccccc21,Cn1c(N)nc2cccc(Cl)c21,0.3148148148148148,3.632129192352295,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0051,0.25,0.25
53,Cn1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.2711864406779661,3.679391860961914,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0052,0.18181818181818182,0.18181818181818182
54,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,Cn1c(N)nc2cccc(Cl)c21,0.1830985915492957,3.7493584156036377,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0053,0.16494845360824742,0.16494845360824742
55,Cn1c(C(F)(F)F)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(Cl)c21,0.3272727272727272,3.817279577255249,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0054,0.2,0.2
56,Cc1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2916666666666667,3.831110000610352,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0055,0.22972972972972974,0.22972972972972974
57,Cc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.375,3.841418027877808,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0056,0.21794871794871795,0.21794871794871795
58,FC(F)(F)c1nc2ccccc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2321428571428571,3.8686044216156006,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0057,0.1951219512195122,0.1951219512195122
59,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.2692307692307692,3.874129295349121,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0058,0.1728395061728395,0.1728395061728395
60,Cc1nc2cc(Cl)c(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3076923076923077,4.0958781242370605,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0059,0.19753086419753085,0.19753086419753085
61,FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.140625,4.109421730041504,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0060,0.13333333333333333,0.13333333333333333
62,CSc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3529411764705882,4.131188869476318,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0061,0.20987654320987653,0.20987654320987653
63,Cc1nc2cc(Cl)ccc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.375,4.149681568145752,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.21794871794871795,0.21794871794871795
64,CSc1nc2ccc(Cl)cc2n1C,Cn1c(N)nc2cccc(Cl)c21,0.3529411764705882,4.242094039916992,genscaffold,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.20987654320987653,0.20987654320987653
65,Nc1nc2cccc(Cl)c2[nH]1,Cn1c(N)nc2cccc(Cl)c21,0.4883720930232558,2.536393642425537,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.2077922077922078,0.2077922077922078
66,Cn1cnc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5238095238095238,2.7894387245178223,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.2236842105263158,0.2236842105263158
67,Cn1c(N)nc2cc(Cl)cc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5454545454545454,3.1737711429595947,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0066,0.3287671232876712,0.3287671232876712
68,Cn1c(N)nc2c(Cl)ccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5454545454545454,3.72872805595398,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0067,0.27631578947368424,0.27631578947368424
69,Cn1c(Cl)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.6923076923076923,3.87421178817749,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0068,0.23376623376623376,0.23376623376623376
70,COc1nc2cccc(Cl)c2n1C,Cn1c(N)nc2cccc(Cl)c21,0.6428571428571429,3.963055372238159,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0069,0.225,0.225
71,Cn1c(C(F)(F)F)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5869565217391305,4.032143592834473,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0070,0.21428571428571427,0.21428571428571427
72,CCCCn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Cl)c21,0.5957446808510638,4.080095291137695,mmp,Cn1c(N)nc2cccc(Cl)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0071,0.2682926829268293,0.2682926829268293
0,Cn1c(N)nc2cc(Cl)ccc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,2.503819227218628,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0000,0.3013698630136986,0.3013698630136986
1,Cn1c(N)nc2ccccc21,Cn1c(N)nc2cccc(Br)c21,0.5238095238095238,2.5972933769226074,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0001,0.36764705882352944,0.36764705882352944
2,Cn1c(N)nc2ccc(Cl)cc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,2.6687746047973637,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0002,0.3013698630136986,0.3013698630136986
3,Cn1c(N)nc2c(Br)cccc21,Cn1c(N)nc2cccc(Br)c21,0.6097560975609756,3.1560018062591557,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0003,0.26666666666666666,0.26666666666666666
4,Cn1c(N)nc2cccc(Cl)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,3.1641645431518555,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0004,0.3380281690140845,0.3380281690140845
5,Cn1c(N)nc2cc(Br)ccc21,Cn1c(N)nc2cccc(Br)c21,0.5348837209302325,3.3094594478607178,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0005,0.3013698630136986,0.3013698630136986
6,Cn1c(N)nc2cc(F)ccc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,3.429705858230591,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0006,0.3013698630136986,0.3013698630136986
7,Cn1c(N)nc2c(Cl)cccc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,3.5143301486968994,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0007,0.26666666666666666,0.26666666666666666
8,CSc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,3.7181320190429688,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0008,0.32432432432432434,0.32432432432432434
9,Cn1c(N)nc2ccc(Br)cc21,Cn1c(N)nc2cccc(Br)c21,0.5348837209302325,4.061878681182861,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0009,0.3013698630136986,0.3013698630136986
10,Cn1c(N)nc2c(F)cccc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.064790725708008,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0010,0.26666666666666666,0.26666666666666666
11,Cn1c(N)nc2cc(C(F)(F)F)ccc21,Cn1c(N)nc2cccc(Br)c21,0.4038461538461538,4.080021858215332,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0011,0.275,0.275
12,CC(=O)Nc1nc2cccc(Br)c2n1C,Cn1c(N)nc2cccc(Br)c21,0.574468085106383,4.090521335601807,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0012,0.21176470588235294,0.21176470588235294
13,Cn1c(N)nc2cccc(C(F)(F)F)c21,Cn1c(N)nc2cccc(Br)c21,0.5869565217391305,4.201507091522217,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0013,0.3076923076923077,0.3076923076923077
14,CCn1c(N)nc2cccc(Br)c21,Cn1c(N)nc2cccc(Br)c21,0.6829268292682927,4.212300777435303,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0014,0.2727272727272727,0.2727272727272727
15,COc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,4.254780292510986,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0015,0.32432432432432434,0.32432432432432434
16,Cc1cccc2nc(N)n(C)c12,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,4.29866886138916,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0016,0.35714285714285715,0.35714285714285715
17,Cn1c(N)nc2cc(O)ccc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.440763473510742,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0017,0.3013698630136986,0.3013698630136986
18,Cn1c(N)nc2ccc(C(F)(F)F)cc21,Cn1c(N)nc2cccc(Br)c21,0.4038461538461538,4.444412708282471,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0018,0.275,0.275
19,Cn1c(N)nc2cccc(F)c21,Cn1c(N)nc2cccc(Br)c21,0.6923076923076923,4.50339937210083,sim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0019,0.35714285714285715,0.35714285714285715
20,CNc1nc2cccc(Br)c2n1C,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,3.57557225227356,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0020,0.24050632911392406,0.24050632911392406
21,CSc1nc2cccc(Br)c2n1C,Cn1c(N)nc2cccc(Br)c21,0.6428571428571429,4.125952243804932,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0021,0.225,0.225
22,Cc1ccc2nc(N)n(C)c2c1,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.231022834777832,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0022,0.3013698630136986,0.3013698630136986
23,Cn1c(N)nc2ccc(F)cc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.401007175445557,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0023,0.3013698630136986,0.3013698630136986
24,Nc1nc2cccc(Br)c2[nH]1,Cn1c(N)nc2cccc(Br)c21,0.4883720930232558,4.439180850982666,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0024,0.2077922077922078,0.2077922077922078
25,Cn1c(N)nc2ccc(I)cc21,Cn1c(N)nc2cccc(Br)c21,0.4666666666666667,4.606350898742676,medsim,Cn1c(N)nc2cccc(Br)c21,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,MOL0025,0.3013698630136986,0.3013698630136986
